Estimate	Std. Error	t value	Pr(>|t|)	Dim	terms	run_type	test_type	p.val.fdr	p.val.bonfe
-80.13474748557	104.586880599657	-0.766202673089698	0.449747886037122	Dim.28	In_3R_C	2R	inv	0.889261738034861	1
-35.8087099708107	40.9731502000515	-0.873955500028057	0.389322625305621	Dim.28	In_3R_Mo	2R	inv	0.889261738034861	1
-13.4204481800156	30.2660303799596	-0.443416199995023	0.660755312618924	Dim.28	In_3R_Payne	2R	inv	0.921984157142684	1
-6.50720827526993	5.32261931005216	-1.22255752219224	0.231340221076454	Dim.29	In_2L_t	2R	inv	0.889261738034861	1
-15.4269501376862	28.4133248992854	-0.542947725842328	0.591314816106737	Dim.29	In_2R_Ns	2R	inv	0.889261738034861	1
-56.4956812150665	136.681927471875	-0.413336878254746	0.68240040118473	Dim.29	In_3L_P	2R	inv	0.923549415137229	1
-74.1637456339591	96.9885670750202	-0.764664824634369	0.450649065038415	Dim.29	In_3R_C	2R	inv	0.889261738034861	1
41.4432895209688	37.7148389660046	1.09885898116455	0.280868994477949	Dim.29	In_3R_Mo	2R	inv	0.889261738034861	1
-25.5265877401488	27.7592390483514	-0.919570874968378	0.365383165918401	Dim.29	In_3R_Payne	2R	inv	0.889261738034861	1
-1.96717897658766	4.9180548976629	-0.399991260268868	0.692094092976567	Dim.30	In_2L_t	2R	inv	0.923737843920721	1
14.6548010229845	25.6589722674942	0.571137490239614	0.572306423293927	Dim.30	In_2R_Ns	2R	inv	0.889261738034861	1
51.6051153567768	123.490288651458	0.417888045451316	0.679107092703427	Dim.30	In_3L_P	2R	inv	0.923549415137229	1
-51.9688895459829	87.984943063936	-0.590656625284381	0.55932598247469	Dim.30	In_3R_C	2R	inv	0.889261738034861	1
-11.0401701985161	34.7187938896941	-0.317988298602542	0.752772398375241	Dim.30	In_3R_Mo	2R	inv	0.933252692672305	1
13.8542228882449	25.3143854964013	0.547286557290299	0.588369321871542	Dim.30	In_3R_Payne	2R	inv	0.889261738034861	1
0.017175391928263	0.0554722702805983	0.309621218698709	0.759062918011944	Dim.1	MeanEC	2R	EC	0.951415768560733	1
0.0167747776551637	0.0470847029367783	0.356268100017272	0.724218753365804	Dim.2	MeanEC	2R	EC	0.951415768560733	1
0.0420983679996627	0.042686499652984	0.986222068848407	0.332181539781201	Dim.3	MeanEC	2R	EC	0.951415768560733	1
0.0340462234539854	0.040825779043528	0.833939345473007	0.41113193067848	Dim.4	MeanEC	2R	EC	0.951415768560733	1
-0.0539697755215424	0.0379280333780298	-1.42295212049684	0.165419246531585	Dim.5	MeanEC	2R	EC	0.951415768560733	1
-0.0233063557471379	0.0380672137563226	-0.612242227559063	0.545148514915591	Dim.6	MeanEC	2R	EC	0.951415768560733	1
0.028630108647153	0.0376759102471568	0.759904895710214	0.453445193830291	Dim.7	MeanEC	2R	EC	0.951415768560733	1
0.0258366226156176	0.0363459112606144	0.710853620655123	0.482853423359064	Dim.8	MeanEC	2R	EC	0.951415768560733	1
-0.023569281498587	0.0358905158641945	-0.656699435242736	0.516552016642093	Dim.9	MeanEC	2R	EC	0.951415768560733	1
